open_time,datetime,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1771729200000,2026-02-22 03:00:00,67909.67000000,68062.03000000,67824.90000000,68041.43000000,265.36653000,1771732799999,18026545.01480390,92264,114.08342000,7751762.12957080
1771732800000,2026-02-22 04:00:00,68041.42000000,68086.00000000,67966.52000000,67983.50000000,199.56269000,1771736399999,13573046.77369260,70295,95.63377000,6504495.25673980
1771736400000,2026-02-22 05:00:00,67983.50000000,68011.75000000,67881.81000000,67977.52000000,154.76424000,1771739999999,10512242.09968050,40925,68.67781000,4664537.53584210
1771740000000,2026-02-22 06:00:00,67977.52000000,68178.79000000,67972.89000000,68038.13000000,303.09242000,1771743599999,20636085.82810220,64813,159.88991000,10886519.81239050
1771743600000,2026-02-22 07:00:00,68038.14000000,68095.57000000,67990.50000000,68005.30000000,266.37265000,1771747199999,18121867.39105480,58798,74.08616000,5039979.82008920
1771747200000,2026-02-22 08:00:00,68005.30000000,68019.46000000,67912.02000000,67950.10000000,183.66090000,1771750799999,12483078.77677140,58833,57.59006000,3914364.65233030
1771750800000,2026-02-22 09:00:00,67950.11000000,68101.46000000,67948.74000000,68053.32000000,173.06503000,1771754399999,11773696.25640030,60398,68.78067000,4679124.69181530
1771754400000,2026-02-22 10:00:00,68053.33000000,68153.20000000,68012.78000000,68129.56000000,204.92643000,1771757999999,13953874.72909340,44822,97.76464000,6657559.83939930
1771758000000,2026-02-22 11:00:00,68129.57000000,68245.00000000,68129.56000000,68219.97000000,171.48901000,1771761599999,11696675.69910390,42390,97.08597000,6621413.94793640
1771761600000,2026-02-22 12:00:00,68219.97000000,68232.40000000,67871.59000000,67928.22000000,372.42816000,1771765199999,25323319.84203700,122560,133.86033000,9102353.61678010
1771765200000,2026-02-22 13:00:00,67928.23000000,68040.80000000,67571.08000000,67652.38000000,679.59468000,1771768799999,46035187.88098770,168088,294.76008000,19965760.81196930
1771768800000,2026-02-22 14:00:00,67652.38000000,67682.47000000,67353.75000000,67443.89000000,825.57077000,1771772399999,55736347.15547490,188976,327.91328000,22140869.18292760
1771772400000,2026-02-22 15:00:00,67443.89000000,67813.20000000,67303.50000000,67684.14000000,653.63970000,1771775999999,44164911.32890100,170776,289.27921000,19546425.53015840
1771776000000,2026-02-22 16:00:00,67684.15000000,67718.13000000,67513.83000000,67632.76000000,299.27720000,1771779599999,20231482.93391000,92266,167.63787000,11331425.57848530
1771779600000,2026-02-22 17:00:00,67632.76000000,67635.22000000,67190.00000000,67384.49000000,691.10182000,1771783199999,46546501.63925260,140621,315.39571000,21244769.48191880
1771783200000,2026-02-22 18:00:00,67384.48000000,67461.41000000,67313.54000000,67422.62000000,362.52705000,1771786799999,24429993.54850480,90343,210.98643000,14218152.78384450
1771786800000,2026-02-22 19:00:00,67422.63000000,67488.70000000,67403.37000000,67428.32000000,222.75597000,1771790399999,15024842.13412500,62926,146.17007000,9859022.94820420
1771790400000,2026-02-22 20:00:00,67428.32000000,67491.96000000,67350.00000000,67401.74000000,272.50364000,1771793999999,18372080.58542960,73585,166.34347000,11214901.05736050
1771794000000,2026-02-22 21:00:00,67401.74000000,67643.94000000,67401.74000000,67612.66000000,235.86316000,1771797599999,15926684.13789500,64457,163.71707000,11054416.36771960
1771797600000,2026-02-22 22:00:00,67612.66000000,67751.44000000,67485.34000000,67666.16000000,369.66378000,1771801199999,24995313.88760050,99426,217.34086000,14694897.73673390
1771801200000,2026-02-22 23:00:00,67666.16000000,67730.98000000,67469.58000000,67643.40000000,418.79352000,1771804799999,28302511.58454610,151582,270.85700000,18304110.74749370
1771804800000,2026-02-23 00:00:00,67643.39000000,67684.86000000,66715.01000000,66740.47000000,765.22691000,1771808399999,51413335.58487340,210130,365.47371000,24570719.27730360
1771808400000,2026-02-23 01:00:00,66740.47000000,66740.47000000,64290.71000000,64427.65000000,7324.06208000,1771811999999,477928086.11416280,1305590,3683.80693000,240422243.27954120
1771812000000,2026-02-23 02:00:00,64427.64000000,64916.85000000,64325.98000000,64783.56000000,1843.25690000,1771815599999,119247277.95940020,505007,1018.47651000,65891228.46416270
1771815600000,2026-02-23 03:00:00,64783.56000000,65079.79000000,64700.00000000,64934.17000000,1090.11911000,1771819199999,70727856.96363110,227389,654.57612000,42469530.09410150
1771819200000,2026-02-23 04:00:00,64934.18000000,65040.29000000,64685.64000000,64808.31000000,792.86138000,1771822799999,51413999.43302870,149398,410.19010000,26604499.48009090
1771822800000,2026-02-23 05:00:00,64808.31000000,65294.80000000,64796.85000000,65070.90000000,1215.18940000,1771826399999,79037628.88566670,195387,650.36181000,42317184.70842630
1771826400000,2026-02-23 06:00:00,65070.90000000,65802.09000000,65033.90000000,65757.32000000,1085.08146000,1771829999999,71028640.59018270,233923,576.23924000,37716964.01668150
1771830000000,2026-02-23 07:00:00,65757.33000000,66015.22000000,65641.55000000,65958.94000000,1026.69503000,1771833599999,67606931.36469460,209175,611.05157000,40238560.93652210
1771833600000,2026-02-23 08:00:00,65958.94000000,65958.94000000,65565.78000000,65676.44000000,895.54696000,1771837199999,58860907.25881280,178507,352.45228000,23162415.75382420
1771837200000,2026-02-23 09:00:00,65676.44000000,66456.50000000,65672.76000000,66404.91000000,974.96031000,1771840799999,64432239.72267890,255269,513.34958000,33920673.87289700
1771840800000,2026-02-23 10:00:00,66404.92000000,66600.00000000,66220.00000000,66319.69000000,789.04200000,1771844399999,52379998.02616620,210955,298.30583000,19803012.67426240
1771844400000,2026-02-23 11:00:00,66319.69000000,66487.37000000,66114.22000000,66207.23000000,534.45165000,1771847999999,35415988.56663000,149814,210.04652000,13920257.33224240
1771848000000,2026-02-23 12:00:00,66207.23000000,66511.51000000,65886.51000000,66280.40000000,754.07687000,1771851599999,49921026.78661980,225640,358.19062000,23715612.13112910
1771851600000,2026-02-23 13:00:00,66280.40000000,66430.52000000,66103.35000000,66132.66000000,807.41354000,1771855199999,53490654.08538050,212415,308.18361000,20418866.90767920
1771855200000,2026-02-23 14:00:00,66132.65000000,66264.95000000,65529.73000000,65923.53000000,971.74614000,1771858799999,64092142.76374020,520298,424.68303000,28011164.18272410
1771858800000,2026-02-23 15:00:00,65923.52000000,66250.00000000,65579.53000000,65660.10000000,1263.10354000,1771862399999,83174956.87095900,516710,698.65567000,46010258.54865690
1771862400000,2026-02-23 16:00:00,65660.10000000,65724.28000000,65178.83000000,65364.65000000,1502.46383000,1771865999999,98343162.19013020,520635,752.99963000,49283553.39517860
1771866000000,2026-02-23 17:00:00,65364.66000000,65451.01000000,64152.04000000,64813.26000000,2524.78940000,1771869599999,163403118.87396100,627848,1262.74626000,81680772.25964660
1771869600000,2026-02-23 18:00:00,64813.27000000,65194.51000000,64586.00000000,64635.49000000,994.68933000,1771873199999,64482739.00339940,420741,561.75420000,36425295.73023020
1771873200000,2026-02-23 19:00:00,64635.49000000,64855.18000000,64048.71000000,64295.10000000,2158.00321000,1771876799999,138806257.88633900,419764,716.24097000,46108329.07821170
1771876800000,2026-02-23 20:00:00,64295.11000000,64487.94000000,63888.79000000,64473.14000000,1313.21455000,1771880399999,84224279.29226490,408923,650.35046000,41717684.51207160
1771880400000,2026-02-23 21:00:00,64473.14000000,64783.54000000,64459.44000000,64580.66000000,593.24685000,1771883999999,38323813.65974780,204519,295.17640000,19067357.31445620
1771884000000,2026-02-23 22:00:00,64580.66000000,65035.98000000,64555.59000000,64725.56000000,1451.85665000,1771887599999,94209247.08172060,217700,819.91049000,53203870.23902370
1771887600000,2026-02-23 23:00:00,64725.56000000,64900.63000000,64538.90000000,64656.02000000,404.81213000,1771891199999,26194367.15732610,142958,195.41704000,12648805.86989880
1771891200000,2026-02-24 00:00:00,64656.01000000,65026.75000000,64656.01000000,64941.43000000,437.59997000,1771894799999,28394295.42376130,177061,259.95852000,16866530.89717870
1771894800000,2026-02-24 01:00:00,64941.42000000,64941.42000000,63433.84000000,64160.27000000,2402.75927000,1771898399999,154070890.42487660,718761,1068.01848000,68483245.25954110
1771898400000,2026-02-24 02:00:00,64160.26000000,64500.00000000,64000.00000000,64109.81000000,599.63527000,1771901999999,38496872.29105380,344368,303.33930000,19476990.17972510
1771902000000,2026-02-24 03:00:00,64109.80000000,64109.80000000,63342.90000000,63595.51000000,1312.76931000,1771905599999,83620007.24103430,507336,540.37781000,34422123.67132500
1771905600000,2026-02-24 04:00:00,63595.51000000,63628.52000000,62868.69000000,63378.84000000,2096.91050000,1771909199999,132511806.95368080,495595,871.90293000,55101898.32473780
1771909200000,2026-02-24 05:00:00,63378.84000000,63551.58000000,62700.80000000,63104.79000000,1274.07037000,1771912799999,80342774.08671650,386025,646.83569000,40802314.08240510
1771912800000,2026-02-24 06:00:00,63104.79000000,63322.28000000,62900.00000000,63082.79000000,677.94768000,1771916399999,42806880.10325400,255552,309.65523000,19556887.45331660
1771916400000,2026-02-24 07:00:00,63082.79000000,63367.20000000,62866.42000000,63192.96000000,890.96125000,1771919999999,56269393.70974310,233145,439.47521000,27764484.49112090
1771920000000,2026-02-24 08:00:00,63192.79000000,63444.66000000,63009.92000000,63392.15000000,669.14656000,1771923599999,42333900.70650230,220679,376.79334000,23837920.53451070
1771923600000,2026-02-24 09:00:00,63392.15000000,63411.80000000,62908.92000000,63249.99000000,657.17066000,1771927199999,41505196.00005290,220043,314.10664000,19841305.49989300
1771927200000,2026-02-24 10:00:00,63250.00000000,63369.71000000,63112.70000000,63284.50000000,447.19211000,1771930799999,28277310.29493810,147941,217.51395000,13752979.22988240
1771930800000,2026-02-24 11:00:00,63284.51000000,63317.95000000,63063.63000000,63227.10000000,461.08382000,1771934399999,29133820.98257270,132175,224.89144000,14209279.33238060
1771934400000,2026-02-24 12:00:00,63227.11000000,63343.59000000,62965.21000000,62969.05000000,642.15852000,1771937999999,40546764.26524630,164127,308.61402000,19491152.92778530
1771938000000,2026-02-24 13:00:00,62969.04000000,63100.00000000,62510.28000000,62900.00000000,2362.19948000,1771941599999,148398280.19746000,377096,1295.55202000,81347672.07098410
1771941600000,2026-02-24 14:00:00,62900.01000000,63834.21000000,62762.03000000,63453.99000000,1408.18955000,1771945199999,89000111.52841550,621688,642.66735000,40626640.45759650
1771945200000,2026-02-24 15:00:00,63454.00000000,64031.76000000,63300.00000000,63973.97000000,1127.10688000,1771948799999,71836642.67409740,557584,604.28829000,38514364.63473790
1771948800000,2026-02-24 16:00:00,63973.98000000,64428.90000000,63689.54000000,64265.52000000,1423.20973000,1771952399999,91237664.02306260,532595,774.11090000,49637193.76390930
1771952400000,2026-02-24 17:00:00,64265.53000000,64520.00000000,64042.80000000,64219.71000000,1017.32505000,1771955999999,65365207.35399940,334080,490.83675000,31543803.42021570
1771956000000,2026-02-24 18:00:00,64219.70000000,64500.00000000,63872.72000000,64435.06000000,809.89318000,1771959599999,52049371.99933150,266863,345.95255000,22240345.09884910
1771959600000,2026-02-24 19:00:00,64435.05000000,64743.11000000,64250.52000000,64435.03000000,722.29463000,1771963199999,46575773.50747000,254868,381.13647000,24577765.50069300
1771963200000,2026-02-24 20:00:00,64435.03000000,64591.99000000,64318.03000000,64472.90000000,409.22444000,1771966799999,26378082.80095190,178466,187.41335000,12081811.70001120
1771966800000,2026-02-24 21:00:00,64472.90000000,64472.90000000,63820.50000000,64042.66000000,576.40912000,1771970399999,36937918.64907450,175796,225.42259000,14439840.49505900
1771970400000,2026-02-24 22:00:00,64042.66000000,64227.81000000,63973.79000000,64120.95000000,288.16182000,1771973999999,18478919.96738590,120415,140.42795000,9004428.03644310
1771974000000,2026-02-24 23:00:00,64120.96000000,64248.65000000,63853.99000000,64058.15000000,389.41705000,1771977599999,24944274.53525370,131370,181.31948000,11614454.85539720
1771977600000,2026-02-25 00:00:00,64058.15000000,64319.29000000,63913.27000000,64224.30000000,292.38037000,1771981199999,18748391.78028030,135894,147.19221000,9441168.75982310
1771981200000,2026-02-25 01:00:00,64224.29000000,66300.00000000,64145.20000000,65896.75000000,2840.08056000,1771984799999,186553497.98867530,728922,1575.47713000,103400109.75307490
1771984800000,2026-02-25 02:00:00,65896.74000000,66310.00000000,65866.66000000,65884.83000000,1252.91602000,1771988399999,82788548.19722710,331915,603.01826000,39853948.62956190
1771988400000,2026-02-25 03:00:00,65884.84000000,65955.87000000,65350.28000000,65391.73000000,801.79518000,1771991999999,52599200.70155500,275871,406.04783000,26639948.68244990
1771992000000,2026-02-25 04:00:00,65391.74000000,65650.00000000,65116.65000000,65457.99000000,723.49717000,1771995599999,47351907.24075180,210217,367.59794000,24060841.97414030
1771995600000,2026-02-25 05:00:00,65458.00000000,65511.21000000,64755.26000000,64882.76000000,831.61343000,1771999199999,54116037.46591250,238985,321.02522000,20885429.69215000
1771999200000,2026-02-25 06:00:00,64882.77000000,65124.04000000,64865.78000000,64898.22000000,394.76962000,1772002799999,25657252.38783660,133561,162.39245000,10556063.95405820
1772002800000,2026-02-25 07:00:00,64898.22000000,65193.25000000,64781.18000000,65028.30000000,682.59011000,1772006399999,44377722.87094900,175452,333.64546000,21694377.55870940
1772006400000,2026-02-25 08:00:00,65028.30000000,65586.87000000,64955.79000000,65530.49000000,694.36389000,1772009999999,45336298.80174560,226622,472.55057000,30846035.13431680
1772010000000,2026-02-25 09:00:00,65530.48000000,65692.62000000,65396.47000000,65558.71000000,545.80832000,1772013599999,35769140.79363320,172294,286.20326000,18757604.67623160
1772013600000,2026-02-25 10:00:00,65558.71000000,65648.74000000,65345.00000000,65400.87000000,315.12553000,1772017199999,20626885.53520270,109018,162.15126000,10612545.42316330
1772017200000,2026-02-25 11:00:00,65400.87000000,65485.91000000,65200.80000000,65430.04000000,442.60010000,1772020799999,28925749.73088770,135299,240.18925000,15697450.02048300
1772020800000,2026-02-25 12:00:00,65430.04000000,66240.00000000,65324.62000000,66068.94000000,1316.71816000,1772024399999,86734789.49564070,260808,733.57331000,48301098.64862660
1772024400000,2026-02-25 13:00:00,66068.94000000,66684.10000000,66025.39000000,66248.62000000,1860.04287000,1772027999999,123339028.54242220,286178,1102.46723000,73101311.15535560
1772028000000,2026-02-25 14:00:00,66248.63000000,67009.78000000,66202.66000000,66973.20000000,2180.16784000,1772031599999,145132058.05826350,466302,1369.18678000,91166111.89260920
1772031600000,2026-02-25 15:00:00,66973.19000000,67578.00000000,66715.13000000,67412.33000000,2522.90832000,1772035199999,169507855.15425050,542162,1559.66491000,104802096.53232390
1772035200000,2026-02-25 16:00:00,67412.32000000,68332.00000000,67404.00000000,68297.35000000,2059.42933000,1772038799999,139813571.19486980,401863,1227.83858000,83369478.09054340
1772038800000,2026-02-25 17:00:00,68297.35000000,68879.96000000,68016.53000000,68674.20000000,2463.18666000,1772042399999,168786768.50541160,464579,1262.94653000,86591141.72868110
1772042400000,2026-02-25 18:00:00,68674.20000000,69550.00000000,68373.33000000,69328.07000000,2105.00773000,1772045999999,145526785.87363920,393399,1084.47708000,74962794.22582170
1772046000000,2026-02-25 19:00:00,69328.06000000,69406.93000000,68764.94000000,69038.26000000,1672.83962000,1772049599999,115438135.69770930,277301,696.80553000,48071355.88659630
1772049600000,2026-02-25 20:00:00,69038.26000000,69374.95000000,68619.22000000,69148.69000000,1076.93003000,1772053199999,74300233.00416200,240410,504.65119000,34831864.94163720
1772053200000,2026-02-25 21:00:00,69148.69000000,69988.83000000,68773.83000000,68919.72000000,1562.11950000,1772056799999,108221103.79328650,408272,753.74962000,52246511.99423650
1772056800000,2026-02-25 22:00:00,68919.72000000,69176.00000000,68055.91000000,68432.13000000,1092.88431000,1772060399999,74950598.30320160,233470,512.20726000,35117431.95928400
1772060400000,2026-02-25 23:00:00,68432.13000000,68696.97000000,67600.00000000,67988.04000000,1020.21792000,1772063999999,69488141.72692130,247921,497.86099000,33898255.69439410
1772064000000,2026-02-26 00:00:00,67988.04000000,68539.17000000,67727.52000000,68335.99000000,1134.56842000,1772067599999,77352015.36568920,298508,668.01659000,45535050.59114910
1772067600000,2026-02-26 01:00:00,68335.99000000,68700.00000000,68210.35000000,68248.30000000,619.19035000,1772071199999,42366665.77170370,207502,287.23812000,19658888.66248450
1772071200000,2026-02-26 02:00:00,68248.30000000,68351.00000000,67779.93000000,68257.45000000,833.19410000,1772074799999,56667194.47489120,233657,417.65474000,28403789.20371330
1772074800000,2026-02-26 03:00:00,68257.46000000,68379.59000000,68044.18000000,68216.86000000,408.51743000,1772078399999,27857628.50825000,159656,192.36795000,13118001.81958840
1772078400000,2026-02-26 04:00:00,68216.87000000,68860.00000000,68179.62000000,68571.36000000,587.55874000,1772081999999,40304104.47667030,206550,321.07807000,22022797.31113820
1772082000000,2026-02-26 05:00:00,68571.36000000,68571.37000000,68127.58000000,68443.81000000,486.81983000,1772085599999,33270378.59952280,197086,246.16169000,16823279.30800250
1772085600000,2026-02-26 06:00:00,68443.82000000,68522.00000000,68042.90000000,68176.75000000,618.63359000,1772089199999,42244843.48058460,150849,272.99163000,18645928.79329750
1772089200000,2026-02-26 07:00:00,68176.75000000,68290.18000000,67817.87000000,67825.04000000,840.14406000,1772092799999,57163396.62061980,162726,277.63138000,18898315.69254960
1772092800000,2026-02-26 08:00:00,67825.05000000,68236.00000000,67792.00000000,67954.01000000,761.69108000,1772096399999,51807155.85302040,195255,393.02712000,26735885.27737270
1772096400000,2026-02-26 09:00:00,67954.00000000,68644.59000000,67933.25000000,68589.41000000,1095.31619000,1772099999999,74884093.22308680,178292,658.94281000,45065174.52767370
1772100000000,2026-02-26 10:00:00,68589.41000000,68722.64000000,68257.64000000,68301.62000000,688.66072000,1772103599999,47155991.90193260,162357,340.52233000,23317962.42334160
1772103600000,2026-02-26 11:00:00,68301.61000000,68404.25000000,67965.46000000,68051.31000000,722.94931000,1772107199999,49283812.42166660,149497,300.82291000,20511760.81247130
1772107200000,2026-02-26 12:00:00,68051.30000000,68303.83000000,68009.88000000,68171.56000000,642.07881000,1772110799999,43776075.96031840,177554,350.63628000,23906183.82181890
1772110800000,2026-02-26 13:00:00,68171.55000000,68213.98000000,67848.69000000,67905.35000000,698.96783000,1772114399999,47562785.19089640,212302,336.50851000,22901580.93905470
1772114400000,2026-02-26 14:00:00,67905.34000000,68272.21000000,67264.22000000,67697.74000000,1769.26733000,1772117999999,119875677.68329280,490673,769.44178000,52136404.36527560
1772118000000,2026-02-26 15:00:00,67696.89000000,67743.36000000,66761.16000000,67382.00000000,2095.88140000,1772121599999,140817662.21918170,586764,1033.24850000,69433914.28703230
1772121600000,2026-02-26 16:00:00,67382.00000000,67566.85000000,66500.00000000,66643.55000000,2050.20093000,1772125199999,137149109.80588400,447034,902.12577000,60385336.65461600
1772125200000,2026-02-26 17:00:00,66643.56000000,67044.10000000,66600.46000000,66826.80000000,885.82755000,1772128799999,59211744.48807780,303680,448.45505000,29975941.70858500
1772128800000,2026-02-26 18:00:00,66826.80000000,67373.90000000,66575.73000000,67310.53000000,1058.47196000,1772132399999,70966435.70522360,267395,599.04363000,40187308.81221950
1772132400000,2026-02-26 19:00:00,67310.53000000,67903.12000000,67285.99000000,67589.22000000,1235.95013000,1772135999999,83561525.72362900,233823,629.95126000,42586668.26434020
1772136000000,2026-02-26 20:00:00,67589.21000000,67831.11000000,67269.42000000,67414.07000000,597.88987000,1772139599999,40364486.06257300,145007,255.61993000,17263968.13087370
1772139600000,2026-02-26 21:00:00,67414.07000000,67575.97000000,67150.14000000,67463.65000000,299.84732000,1772143199999,20205025.36934420,110309,153.19526000,10324645.50161260
1772143200000,2026-02-26 22:00:00,67463.65000000,67630.22000000,67301.75000000,67572.30000000,291.63360000,1772146799999,19684545.64714130,63695,142.07290000,9593702.75422880
1772146800000,2026-02-26 23:00:00,67572.30000000,67656.11000000,67390.65000000,67485.18000000,314.51737000,1772150399999,21242311.01136060,85966,175.74626000,11871562.79062730
1772150400000,2026-02-27 00:00:00,67485.19000000,67537.84000000,67000.00000000,67226.50000000,462.91030000,1772153999999,31138039.18382380,161051,168.68501000,11341924.09657240
1772154000000,2026-02-27 01:00:00,67226.50000000,67398.86000000,66885.00000000,67352.26000000,818.15438000,1772157599999,54951585.63132650,221491,411.76727000,27662945.62762720
1772157600000,2026-02-27 02:00:00,67352.26000000,67546.15000000,67263.56000000,67266.58000000,463.09611000,1772161199999,31216056.81577920,155380,246.08841000,16588149.42866440
1772161200000,2026-02-27 03:00:00,67266.58000000,67712.16000000,67099.71000000,67600.84000000,415.67371000,1772164799999,27986842.78751960,122053,229.63541000,15464277.67528630
1772164800000,2026-02-27 04:00:00,67600.84000000,68216.80000000,67578.67000000,67747.49000000,1318.53811000,1772168399999,89492574.24129640,220102,662.93004000,44997868.35632470
1772168400000,2026-02-27 05:00:00,67747.49000000,67924.00000000,67683.30000000,67724.99000000,411.56603000,1772171999999,27904096.69872430,103479,238.67979000,16181696.24506440
1772172000000,2026-02-27 06:00:00,67725.00000000,67823.90000000,67525.46000000,67658.14000000,398.60368000,1772175599999,26971881.76265640,100102,154.17927000,10436217.06871140
1772175600000,2026-02-27 07:00:00,67658.14000000,67774.48000000,67459.30000000,67690.60000000,896.56486000,1772179199999,60619500.39456880,128527,506.89097000,34284562.80208390
1772179200000,2026-02-27 08:00:00,67690.60000000,68079.83000000,67655.86000000,67926.24000000,712.98047000,1772182799999,48423658.11921230,134785,340.57652000,23129987.07661830
1772182800000,2026-02-27 09:00:00,67926.25000000,68149.93000000,67284.22000000,67355.73000000,1377.29020000,1772186399999,93459080.20980350,161150,407.75910000,27655595.65042780
1772186400000,2026-02-27 10:00:00,67355.72000000,67416.78000000,66574.00000000,66604.91000000,1414.83211000,1772189999999,94615802.54043060,200521,560.28646000,37473827.16907550
1772190000000,2026-02-27 11:00:00,66604.90000000,66778.68000000,65960.01000000,66126.99000000,1399.59256000,1772193599999,92832488.59392320,172892,607.87940000,40309538.09829450
1772193600000,2026-02-27 12:00:00,66126.99000000,66217.42000000,65734.71000000,65928.01000000,1855.03329000,1772197199999,122330522.29196980,148952,964.24818000,63592352.46062570
1772197200000,2026-02-27 13:00:00,65928.01000000,66344.90000000,65649.34000000,66270.55000000,1278.55317000,1772200799999,84381366.99394210,173926,646.82095000,42695906.14021710
1772200800000,2026-02-27 14:00:00,66270.55000000,66334.87000000,65686.64000000,65887.59000000,1404.23206000,1772204399999,92690097.84109240,293644,733.61076000,48412822.20683340
1772204400000,2026-02-27 15:00:00,65887.59000000,66311.11000000,65845.18000000,66095.40000000,957.11978000,1772207999999,63243068.11226290,257350,483.46987000,31947647.79789030
1772208000000,2026-02-27 16:00:00,66095.40000000,66121.03000000,65462.93000000,65475.21000000,1135.56487000,1772211599999,74680165.61041400,230480,446.03373000,29336920.97851680
1772211600000,2026-02-27 17:00:00,65475.21000000,65765.06000000,65113.72000000,65703.19000000,1265.39709000,1772215199999,82804750.05166290,238209,701.41209000,45913581.39077770
1772215200000,2026-02-27 18:00:00,65703.18000000,65788.07000000,65228.33000000,65314.76000000,623.00837000,1772218799999,40810449.07201630,151605,309.04405000,20258381.81501380
1772218800000,2026-02-27 19:00:00,65314.76000000,65457.35000000,65172.60000000,65392.18000000,851.95591000,1772222399999,55670464.70396130,117356,449.55886000,29380661.11106060
1772222400000,2026-02-27 20:00:00,65392.18000000,65666.66000000,65392.18000000,65594.67000000,444.86468000,1772225999999,29170190.31225990,110666,220.82377000,14478663.66660550
1772226000000,2026-02-27 21:00:00,65594.67000000,65749.94000000,65400.00000000,65527.59000000,282.65640000,1772229599999,18544264.02149330,80506,136.78752000,8975328.77870780
1772229600000,2026-02-27 22:00:00,65527.59000000,65673.33000000,64914.46000000,65637.99000000,713.53490000,1772233199999,46582991.70859980,104817,294.99813000,19286699.20221380
1772233200000,2026-02-27 23:00:00,65638.00000000,65953.20000000,65551.67000000,65872.10000000,326.86120000,1772236799999,21513885.86323350,67020,185.04361000,12180687.68144870
1772236800000,2026-02-28 00:00:00,65872.09000000,66025.52000000,65721.13000000,65942.00000000,334.42449000,1772240399999,22033745.78002490,67480,168.28229000,11089712.38095460
1772240400000,2026-02-28 01:00:00,65942.01000000,65971.93000000,65743.71000000,65770.36000000,267.81274000,1772243999999,17640879.36607150,71083,152.57004000,10051792.40375070
1772244000000,2026-02-28 02:00:00,65770.36000000,66018.85000000,65761.94000000,65961.13000000,204.09288000,1772247599999,13457284.76514560,56507,112.54049000,7420482.54777210
1772247600000,2026-02-28 03:00:00,65961.13000000,65982.34000000,65745.39000000,65797.42000000,239.41397000,1772251199999,15767725.64733010,63285,97.71246000,6436062.42771300
1772251200000,2026-02-28 04:00:00,65797.42000000,65818.44000000,65488.00000000,65663.20000000,311.53682000,1772254799999,20454833.41431870,79273,107.19896000,7039738.23075530
1772254800000,2026-02-28 05:00:00,65663.21000000,65729.65000000,65500.00000000,65591.03000000,300.20395000,1772258399999,19691152.38274370,69264,102.64567000,6733400.83796700
1772258400000,2026-02-28 06:00:00,65591.03000000,65591.04000000,63030.00000000,63216.01000000,3175.19445000,1772261999999,203699115.89985000,615840,1289.80747000,82713203.08206120
1772262000000,2026-02-28 07:00:00,63216.01000000,64327.22000000,63038.00000000,63826.00000000,2127.97927000,1772265599999,135680221.72360710,416921,1082.02848000,68953873.80752750
1772265600000,2026-02-28 08:00:00,63825.99000000,63877.09000000,63411.39000000,63473.28000000,1118.13838000,1772269199999,71149963.65159050,264171,529.20575000,33679179.55579580
1772269200000,2026-02-28 09:00:00,63473.27000000,64005.35000000,63372.10000000,63658.54000000,737.11739000,1772272799999,46946317.99290250,220795,439.40455000,27997595.41612980
1772272800000,2026-02-28 10:00:00,63658.55000000,64053.93000000,63452.64000000,64010.39000000,1633.42712000,1772276399999,104290889.63534780,197769,878.14376000,56077416.53908250
1772276400000,2026-02-28 11:00:00,64010.38000000,64307.44000000,63791.25000000,63844.20000000,1245.63976000,1772279999999,79810960.20478140,156555,664.42721000,42571700.99377810
1772280000000,2026-02-28 12:00:00,63844.20000000,64082.66000000,63827.20000000,64017.19000000,474.84169000,1772283599999,30383260.39244200,95364,316.81442000,20275237.50988410
1772283600000,2026-02-28 13:00:00,64017.18000000,65216.97000000,63888.89000000,65106.44000000,1748.13055000,1772287199999,112602961.65471460,239934,1029.37855000,66289860.64451050
1772287200000,2026-02-28 14:00:00,65106.45000000,65360.51000000,64278.50000000,64435.61000000,1331.97244000,1772290799999,86384184.19595130,331907,673.00491000,43665522.51414530
1772290800000,2026-02-28 15:00:00,64435.62000000,65020.75000000,64200.00000000,64841.18000000,731.53889000,1772294399999,47296650.10364840,205062,397.03404000,25679345.34624730
1772294400000,2026-02-28 16:00:00,64841.17000000,65206.25000000,64681.81000000,65094.30000000,500.23365000,1772297999999,32507176.32798840,199610,293.70961000,19091198.42573410
1772298000000,2026-02-28 17:00:00,65094.29000000,65555.00000000,64828.03000000,65442.62000000,595.58409000,1772301599999,38777841.01382760,175603,280.29737000,18263588.72787740
1772301600000,2026-02-28 18:00:00,65442.61000000,66157.61000000,65185.70000000,65911.84000000,830.58148000,1772305199999,54542262.56475800,278973,472.47092000,31037923.37366130
1772305200000,2026-02-28 19:00:00,65911.83000000,66666.65000000,65602.65000000,66362.01000000,1072.73124000,1772308799999,71025218.84317860,322392,656.72635000,43494282.08144300
1772308800000,2026-02-28 20:00:00,66362.01000000,67151.68000000,66190.61000000,66959.62000000,840.13263000,1772312399999,56107117.24123690,329810,476.84339000,31844199.42392580
1772312400000,2026-02-28 21:00:00,66959.63000000,67055.56000000,66368.42000000,66723.22000000,934.75984000,1772315999999,62309093.57047640,248442,433.85291000,28933925.13232960
1772316000000,2026-02-28 22:00:00,66723.23000000,67760.00000000,66608.82000000,67103.64000000,1310.09118000,1772319599999,87950234.20357770,395017,675.31952000,45344629.22278130
1772319600000,2026-02-28 23:00:00,67103.63000000,67210.00000000,66733.73000000,66973.26000000,483.13759000,1772323199999,32355317.68605280,167457,201.68890000,13506519.80655490
