open_time,datetime,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
1758585600000,2025-09-23 00:00:00,992.90000000,997.40000000,962.38000000,982.49000000,78563.24700000,1758599999999,76893936.38550000,285959,39025.98300000,38212240.03103000
1758600000000,2025-09-23 04:00:00,982.49000000,1007.67000000,976.48000000,1001.69000000,86768.97900000,1758614399999,86317690.99306000,315385,45766.13700000,45524203.12764000
1758614400000,2025-09-23 08:00:00,1001.70000000,1020.00000000,997.00000000,1010.75000000,74614.55400000,1758628799999,75049666.84260000,319303,33663.03000000,33876383.05226000
1758628800000,2025-09-23 12:00:00,1010.74000000,1026.47000000,1008.87000000,1022.67000000,101516.67300000,1758643199999,103326160.14944000,476939,49539.09100000,50421064.70854000
1758643200000,2025-09-23 16:00:00,1022.68000000,1027.37000000,1006.11000000,1009.25000000,55433.72400000,1758657599999,56346074.85771000,291780,26752.13400000,27204852.48801000
1758657600000,2025-09-23 20:00:00,1009.25000000,1021.00000000,1008.32000000,1015.98000000,23173.89300000,1758671999999,23533748.66418000,152114,12161.00800000,12351425.02793000
1758672000000,2025-09-24 00:00:00,1015.98000000,1026.79000000,1002.01000000,1002.56000000,64226.84900000,1758686399999,65269893.99844000,332885,29257.32700000,29743004.22845000
1758686400000,2025-09-24 04:00:00,1002.56000000,1019.10000000,991.46000000,1018.08000000,67852.55900000,1758700799999,68506703.82090000,325331,37199.95800000,37583764.96590000
1758700800000,2025-09-24 08:00:00,1018.09000000,1034.50000000,1012.50000000,1015.99000000,103521.23000000,1758715199999,105947694.96309000,401500,47187.45000000,48296436.59670000
1758715200000,2025-09-24 12:00:00,1016.00000000,1021.17000000,1003.35000000,1009.20000000,70584.06300000,1758729599999,71613369.11690000,290622,33020.63900000,33499196.45649000
1758729600000,2025-09-24 16:00:00,1009.20000000,1019.63000000,1007.93000000,1015.65000000,33864.30100000,1758743999999,34356427.41888000,147284,15614.74500000,15842577.54729000
1758744000000,2025-09-24 20:00:00,1015.64000000,1019.85000000,1012.00000000,1018.49000000,23000.88000000,1758758399999,23398269.57273000,106960,12743.24200000,12964352.60492000
1758758400000,2025-09-25 00:00:00,1018.49000000,1019.90000000,995.14000000,999.41000000,79262.96700000,1758772799999,79826792.12862000,286087,38624.74000000,38897697.84113000
1758772800000,2025-09-25 04:00:00,999.41000000,1000.00000000,985.60000000,992.00000000,73838.49300000,1758787199999,73295475.89843000,309916,34525.31900000,34276384.87168000
1758787200000,2025-09-25 08:00:00,991.99000000,996.34000000,981.03000000,986.09000000,46118.65700000,1758801599999,45582701.16079000,241110,22772.17900000,22510630.87156000
1758801600000,2025-09-25 12:00:00,986.09000000,1000.39000000,980.00000000,995.30000000,90665.50900000,1758815999999,89888411.14659000,400755,46074.06600000,45679780.01949000
1758816000000,2025-09-25 16:00:00,995.29000000,997.26000000,949.00000000,958.65000000,272918.64700000,1758830399999,264014829.71092000,619512,165907.93100000,160319737.18122000
1758830400000,2025-09-25 20:00:00,958.65000000,961.12000000,939.55000000,945.90000000,72316.98100000,1758844799999,68709957.92878000,280109,33730.84200000,32061272.06953000
1758844800000,2025-09-26 00:00:00,945.90000000,959.00000000,941.03000000,945.61000000,76189.93500000,1758859199999,72307967.49444000,322894,36345.35400000,34499706.21226000
1758859200000,2025-09-26 04:00:00,945.60000000,949.98000000,936.00000000,949.46000000,59032.29200000,1758873599999,55648061.09514000,247610,26750.80300000,25225461.34572000
1758873600000,2025-09-26 08:00:00,949.46000000,951.12000000,932.04000000,937.29000000,76377.26200000,1758887999999,71866346.68591000,264615,35306.60400000,33245060.71765000
1758888000000,2025-09-26 12:00:00,937.30000000,951.87000000,932.01000000,942.42000000,82011.85200000,1758902399999,77373393.29401000,403147,43426.20400000,40982922.59065000
1758902400000,2025-09-26 16:00:00,942.42000000,966.23000000,941.41000000,954.81000000,67389.84100000,1758916799999,64506954.21928000,278645,33509.54100000,32072167.61277000
1758916800000,2025-09-26 20:00:00,954.81000000,960.85000000,951.52000000,960.80000000,23756.33200000,1758931199999,22705888.32756000,116508,12788.96800000,12222643.60844000
1758931200000,2025-09-27 00:00:00,960.81000000,967.47000000,955.56000000,966.41000000,33563.66300000,1758945599999,32257754.71266000,168545,16441.44000000,15807433.98485000
1758945600000,2025-09-27 04:00:00,966.40000000,974.01000000,965.23000000,972.29000000,48622.32900000,1758959999999,47147588.50977000,190788,24643.43300000,23896092.11255000
1758960000000,2025-09-27 08:00:00,972.28000000,975.13000000,964.95000000,970.41000000,42953.59600000,1758974399999,41642384.39135000,168885,24970.79000000,24212511.58514000
1758974400000,2025-09-27 12:00:00,970.41000000,985.79000000,968.39000000,976.23000000,54658.08100000,1758988799999,53430874.77057000,197482,30842.74700000,30130203.24097000
1758988800000,2025-09-27 16:00:00,976.23000000,976.98000000,965.00000000,969.61000000,27722.96700000,1759003199999,26902600.25950000,154300,13203.54800000,12812698.15920000
1759003200000,2025-09-27 20:00:00,969.60000000,978.00000000,967.20000000,968.45000000,37725.77900000,1759017599999,36656033.05886000,162251,19511.01800000,18961066.76814000
1759017600000,2025-09-28 00:00:00,968.46000000,974.93000000,965.38000000,974.25000000,35713.35500000,1759031999999,34648263.71151000,167933,18180.94800000,17636090.82858000
1759032000000,2025-09-28 04:00:00,974.25000000,975.26000000,968.60000000,969.50000000,21753.80700000,1759046399999,21135804.49093000,114979,9566.14000000,9293969.85106000
1759046400000,2025-09-28 08:00:00,969.49000000,973.23000000,962.68000000,973.22000000,39881.41500000,1759060799999,38580101.84378000,173065,20820.84600000,20145630.38559000
1759060800000,2025-09-28 12:00:00,973.23000000,979.26000000,966.31000000,976.00000000,36095.46300000,1759075199999,35144985.27782000,166735,18623.47900000,18134495.19974000
1759075200000,2025-09-28 16:00:00,976.00000000,980.55000000,975.53000000,978.22000000,22129.60800000,1759089599999,21640436.56589000,107370,11810.27900000,11548340.66554000
1759089600000,2025-09-28 20:00:00,978.23000000,993.65000000,977.80000000,993.01000000,32912.83200000,1759103999999,32475168.18750000,160880,18491.45100000,18245167.19522000
1759104000000,2025-09-29 00:00:00,993.01000000,1011.41000000,991.12000000,1010.26000000,45752.51300000,1759118399999,45734909.98242000,255970,25962.15400000,25960127.03759000
1759118400000,2025-09-29 04:00:00,1010.26000000,1013.73000000,1005.44000000,1009.87000000,35406.56800000,1759132799999,35736724.79198000,236337,18827.45000000,19004335.55586000
1759132800000,2025-09-29 08:00:00,1009.86000000,1012.75000000,1002.11000000,1004.94000000,51138.30400000,1759147199999,51501885.31140000,244099,24251.49400000,24428247.24578000
1759147200000,2025-09-29 12:00:00,1004.94000000,1023.16000000,1000.00000000,1011.08000000,80902.15000000,1759161599999,81876260.26405000,379134,39726.79800000,40193220.41389000
1759161600000,2025-09-29 16:00:00,1011.07000000,1021.31000000,1003.53000000,1020.23000000,39148.10200000,1759175999999,39609578.37736000,205336,21691.23100000,21955669.26649000
1759176000000,2025-09-29 20:00:00,1020.23000000,1036.00000000,1019.02000000,1029.79000000,39634.86300000,1759190399999,40793695.74094000,248383,21928.46000000,22567105.10663000
1759190400000,2025-09-30 00:00:00,1029.79000000,1034.01000000,1020.87000000,1023.20000000,35681.85100000,1759204799999,36628673.70513000,233816,18356.78200000,18843740.74723000
1759204800000,2025-09-30 04:00:00,1023.19000000,1027.98000000,1016.76000000,1020.13000000,38610.65500000,1759219199999,39503052.08541000,232457,19970.78900000,20435397.95826000
1759219200000,2025-09-30 08:00:00,1020.12000000,1021.65000000,1003.13000000,1014.36000000,75809.64700000,1759233599999,76722471.23388000,294830,33297.18800000,33712287.18689000
1759233600000,2025-09-30 12:00:00,1014.36000000,1014.66000000,992.93000000,998.19000000,58527.45300000,1759247999999,58754507.60377000,325425,27411.95800000,27517636.04644000
1759248000000,2025-09-30 16:00:00,998.20000000,1009.49000000,996.78000000,1007.29000000,30285.09800000,1759262399999,30347238.25969000,207485,16439.08800000,16474906.43260000
1759262400000,2025-09-30 20:00:00,1007.29000000,1010.50000000,1001.30000000,1008.51000000,19916.26700000,1759276799999,20025968.21765000,143946,10074.50900000,10132030.41053000
1759276800000,2025-10-01 00:00:00,1008.51000000,1016.00000000,1003.35000000,1004.81000000,33219.80200000,1759291199999,33560344.03429000,182636,16974.18400000,17151672.27430000
1759291200000,2025-10-01 04:00:00,1004.80000000,1013.32000000,1004.54000000,1010.03000000,26583.99300000,1759305599999,26861198.53245000,160701,12558.18800000,12686724.13735000
1759305600000,2025-10-01 08:00:00,1010.03000000,1036.20000000,1009.50000000,1023.42000000,85163.79900000,1759319999999,87376354.14049000,388517,44669.28000000,45833056.31069000
1759320000000,2025-10-01 12:00:00,1023.42000000,1028.60000000,1015.24000000,1019.31000000,64011.55500000,1759334399999,65424690.27565000,289509,29338.16800000,30000709.44637000
1759334400000,2025-10-01 16:00:00,1019.32000000,1025.36000000,1016.49000000,1019.70000000,34979.88900000,1759348799999,35700195.94022000,208379,18264.59300000,18640128.86822000
1759348800000,2025-10-01 20:00:00,1019.71000000,1026.59000000,1017.46000000,1026.50000000,25048.77300000,1759363199999,25594000.89144000,132096,12814.76800000,13096993.09350000
1759363200000,2025-10-02 00:00:00,1026.50000000,1037.60000000,1022.01000000,1031.04000000,57301.51300000,1759377599999,59063193.91316000,294943,28456.89900000,29336506.30614000
1759377600000,2025-10-02 04:00:00,1031.04000000,1041.18000000,1026.93000000,1036.10000000,41695.27000000,1759391999999,43140248.82323000,231363,23866.15200000,24700603.63367000
1759392000000,2025-10-02 08:00:00,1036.11000000,1050.00000000,1033.61000000,1047.81000000,43389.38300000,1759406399999,45212406.58743000,253500,23950.65600000,24965892.19669000
1759406400000,2025-10-02 12:00:00,1047.81000000,1063.45000000,1041.09000000,1055.68000000,94596.81700000,1759420799999,99662677.88929000,463999,52061.64200000,54864734.42528000
1759420800000,2025-10-02 16:00:00,1055.68000000,1076.71000000,1054.96000000,1073.81000000,54374.44200000,1759435199999,57835465.53443000,287659,30735.17800000,32699426.61299000
1759435200000,2025-10-02 20:00:00,1073.82000000,1099.22000000,1073.01000000,1090.22000000,89322.02000000,1759449599999,96986256.55904000,344984,47237.13300000,51303125.37154000
1759449600000,2025-10-03 00:00:00,1090.22000000,1112.57000000,1084.02000000,1108.00000000,108032.25940000,1759463999999,118742056.62648900,394390,61027.00940000,67088484.16489900
1759464000000,2025-10-03 04:00:00,1107.99000000,1112.68000000,1084.66000000,1086.24000000,88059.09400000,1759478399999,96558262.68863000,393741,36373.56400000,39918184.17793000
1759478400000,2025-10-03 08:00:00,1086.25000000,1114.95000000,1083.84000000,1106.39000000,78824.28100000,1759492799999,86910208.93795000,357993,43660.28000000,48156667.40916000
1759492800000,2025-10-03 12:00:00,1106.40000000,1168.00000000,1102.48000000,1165.30000000,204171.52530000,1759507199999,231656148.40874400,845057,113156.87330000,128486846.68004400
1759507200000,2025-10-03 16:00:00,1165.30000000,1178.65000000,1120.10000000,1170.39000000,172839.55830000,1759521599999,199322580.21872000,819085,82293.99130000,94975987.61850000
1759521600000,2025-10-03 20:00:00,1170.39000000,1192.42000000,1164.82000000,1189.40000000,93070.00260000,1759535999999,109775804.48102400,374708,46441.37260000,54780277.45882400
1759536000000,2025-10-04 00:00:00,1189.40000000,1190.47000000,1164.00000000,1170.39000000,75136.16500000,1759550399999,88266220.61246000,386859,35314.51700000,41489495.51444000
1759550400000,2025-10-04 04:00:00,1170.39000000,1182.39000000,1165.15000000,1166.82000000,48231.61200000,1759564799999,56602224.71854000,291536,24522.71700000,28787350.25698000
1759564800000,2025-10-04 08:00:00,1166.82000000,1168.86000000,1145.00000000,1151.69000000,62960.97100000,1759579199999,72777753.82220000,346637,32118.13200000,37140549.95868000
1759579200000,2025-10-04 12:00:00,1151.69000000,1154.18000000,1139.77000000,1144.44000000,56232.37700000,1759593599999,64516001.32199000,338526,26939.71800000,30916739.43219000
1759593600000,2025-10-04 16:00:00,1144.42000000,1158.52000000,1134.93000000,1146.99000000,58361.66500000,1759607999999,66764712.10875000,249343,28564.30000000,32694199.43956000
1759608000000,2025-10-04 20:00:00,1146.98000000,1156.35000000,1144.44000000,1150.75000000,36515.71900000,1759622399999,42003762.35995000,122390,20771.29600000,23895398.83877000
1759622400000,2025-10-05 00:00:00,1150.75000000,1169.55000000,1143.14000000,1163.22000000,61516.80600000,1759636799999,71233074.28563000,279731,34055.42200000,39445910.03305000
1759636800000,2025-10-05 04:00:00,1163.23000000,1189.00000000,1163.09000000,1178.03000000,82710.94700000,1759651199999,97381718.59519000,429447,43063.31300000,50697040.20456000
1759651200000,2025-10-05 08:00:00,1178.02000000,1180.17000000,1153.84000000,1167.85000000,62843.65800000,1759665599999,73145116.41317000,369804,28154.24800000,32772791.50288000
1759665600000,2025-10-05 12:00:00,1167.85000000,1171.20000000,1156.99000000,1158.57000000,38162.86700000,1759679999999,44418015.34074000,280003,18306.05400000,21309715.68572000
1759680000000,2025-10-05 16:00:00,1158.57000000,1169.73000000,1148.25000000,1149.82000000,34864.24400000,1759694399999,40415928.52659000,243767,17158.60200000,19897704.59217000
1759694400000,2025-10-05 20:00:00,1149.82000000,1167.38000000,1147.84000000,1167.38000000,26631.65600000,1759708799999,30826787.87190000,145602,15882.48500000,18382527.03014000
1759708800000,2025-10-06 00:00:00,1167.38000000,1183.99000000,1161.85000000,1182.33000000,64919.48300000,1759723199999,76264438.22571000,370441,35568.59700000,41785990.86723000
1759723200000,2025-10-06 04:00:00,1182.32000000,1223.90000000,1178.51000000,1198.26000000,158776.31620000,1759737599999,191077640.64963700,630528,92240.71320000,110947392.79074700
1759737600000,2025-10-06 08:00:00,1198.26000000,1222.71000000,1198.26000000,1222.19000000,82124.58800000,1759751999999,99687494.77463000,398418,44822.14600000,54411080.83562000
1759752000000,2025-10-06 12:00:00,1222.19000000,1239.94000000,1209.22000000,1221.50000000,152394.07990000,1759766399999,186798881.53014000,657144,74446.39090000,91245966.45346000
1759766400000,2025-10-06 16:00:00,1221.49000000,1227.85000000,1213.91000000,1225.53000000,82318.28000000,1759780799999,100495043.37816000,317989,52176.09100000,63713973.41270000
1759780800000,2025-10-06 20:00:00,1225.52000000,1230.44000000,1218.01000000,1223.19000000,46944.81300000,1759795199999,57457734.82235000,220219,23279.15100000,28502686.04308000
1759795200000,2025-10-07 00:00:00,1223.17000000,1229.56000000,1204.61000000,1223.34000000,70710.70100000,1759809599999,86248174.52928000,333664,35953.23500000,43878020.27403000
1759809600000,2025-10-07 04:00:00,1223.35000000,1263.99000000,1220.43000000,1250.04000000,174258.43730000,1759823999999,217162872.79389100,676621,99258.08230000,123654866.87945100
1759824000000,2025-10-07 08:00:00,1250.04000000,1317.45000000,1232.72000000,1313.15000000,274708.53090000,1759838399999,351555084.46158700,979698,149055.17890000,190918012.02059700
1759838400000,2025-10-07 12:00:00,1313.14000000,1349.99000000,1260.68000000,1280.97000000,512769.61550000,1759852799999,668350395.67308000,1718684,246712.59850000,321817732.69208000
1759852800000,2025-10-07 16:00:00,1280.96000000,1303.00000000,1265.40000000,1296.99000000,181510.93300000,1759867199999,233254053.25013000,787294,92150.69700000,118462411.54205000
1759867200000,2025-10-07 20:00:00,1296.98000000,1328.20000000,1295.50000000,1304.43000000,137720.27100000,1759881599999,180832675.83070000,539312,69179.60500000,90849526.14504000
1759881600000,2025-10-08 00:00:00,1304.43000000,1334.19000000,1271.04000000,1276.22000000,222864.96800000,1759895999999,289815099.25380000,776091,99723.74300000,129858725.05861000
1759896000000,2025-10-08 04:00:00,1276.22000000,1313.83000000,1264.32000000,1312.47000000,162548.11900000,1759910399999,209709896.07406000,752709,85149.45800000,109854813.46733000
1759910400000,2025-10-08 08:00:00,1312.47000000,1327.74000000,1302.56000000,1313.37000000,130370.49200000,1759924799999,171501476.58149000,631468,65321.55300000,85951247.43365000
1759924800000,2025-10-08 12:00:00,1313.37000000,1320.00000000,1285.00000000,1293.96000000,140909.05000000,1759939199999,183660680.58480000,677947,65437.06300000,85319979.43538000
1759939200000,2025-10-08 16:00:00,1293.96000000,1322.79000000,1289.00000000,1315.71000000,90690.22400000,1759953599999,118768488.84147000,415045,49885.66300000,65365674.44926000
1759953600000,2025-10-08 20:00:00,1315.71000000,1324.74000000,1295.00000000,1307.40000000,79172.27000000,1759967999999,103457640.55667000,238220,35047.83600000,45840923.94296000
1759968000000,2025-10-09 00:00:00,1307.40000000,1318.24000000,1252.92000000,1278.88000000,184507.71100000,1759982399999,236545684.63417000,489927,89332.14000000,114342607.05242000
1759982400000,2025-10-09 04:00:00,1278.88000000,1320.00000000,1272.31000000,1309.90000000,187386.52300000,1759996799999,244031711.51338000,551762,101213.33500000,131870808.96717000
1759996800000,2025-10-09 08:00:00,1309.89000000,1310.49000000,1267.67000000,1281.23000000,175999.44000000,1760011199999,226122934.14584000,632804,89120.00400000,114488115.90430000
1760011200000,2025-10-09 12:00:00,1281.22000000,1290.89000000,1227.32000000,1239.64000000,238890.70800000,1760025599999,299450723.82013000,861061,109014.99200000,136711603.20389000
1760025600000,2025-10-09 16:00:00,1239.65000000,1247.43000000,1224.38000000,1241.46000000,92773.40000000,1760039999999,114655925.26566000,402630,46399.64300000,57364551.38455000
1760040000000,2025-10-09 20:00:00,1241.47000000,1260.64000000,1239.97000000,1255.35000000,46069.82200000,1760054399999,57703774.74599000,209219,26812.40400000,33583168.81329000
1760054400000,2025-10-10 00:00:00,1255.35000000,1269.19000000,1244.10000000,1259.62000000,79559.49100000,1760068799999,99966163.64935000,381094,41313.16700000,51927393.68161000
1760068800000,2025-10-10 04:00:00,1259.62000000,1278.52000000,1258.04000000,1263.75000000,85038.53300000,1760083199999,107887751.38885000,478480,42133.31300000,53463215.56850000
1760083200000,2025-10-10 08:00:00,1263.76000000,1273.67000000,1245.81000000,1270.71000000,87016.80600000,1760097599999,109663256.58912000,404201,44538.17800000,56179116.33335000
1760097600000,2025-10-10 12:00:00,1270.72000000,1274.16000000,1205.23000000,1215.49000000,222145.96800000,1760111999999,274802579.70191000,721541,102164.82900000,126341928.59131000
1760112000000,2025-10-10 16:00:00,1215.49000000,1247.04000000,1210.06000000,1235.58000000,152593.86200000,1760126399999,187273036.78269000,649184,75129.07000000,92223948.20450000
1760126400000,2025-10-10 20:00:00,1235.58000000,1243.42000000,860.11000000,1102.47000000,878671.01300000,1760140799999,958996123.85146000,2226275,405855.26500000,443257898.26708000
1760140800000,2025-10-11 00:00:00,1102.57000000,1143.33000000,1073.00000000,1128.42000000,346186.06600000,1760155199999,384573919.64795000,1335093,169263.76700000,188089118.81740000
1760155200000,2025-10-11 04:00:00,1128.36000000,1140.00000000,1084.47000000,1094.02000000,179384.26000000,1760169599999,199025415.39416000,823204,82731.06200000,91788851.45925000
1760169600000,2025-10-11 08:00:00,1094.03000000,1140.11000000,1090.00000000,1129.79000000,147321.80800000,1760183999999,165284332.09933000,707298,79733.19800000,89487355.83053000
1760184000000,2025-10-11 12:00:00,1129.78000000,1158.28000000,1115.02000000,1142.71000000,119311.11800000,1760198399999,135406218.02847000,654189,59862.72200000,67960633.48375000
1760198400000,2025-10-11 16:00:00,1142.71000000,1182.76000000,1135.32000000,1141.14000000,147647.12600000,1760212799999,171454440.99716000,690655,74864.53900000,86961148.15069000
1760212800000,2025-10-11 20:00:00,1141.14000000,1147.64000000,1106.24000000,1135.07000000,111054.86700000,1760227199999,125632093.87539000,628802,52667.85200000,59599113.78297000
1760227200000,2025-10-12 00:00:00,1135.07000000,1137.97000000,1107.43000000,1121.30000000,99493.49400000,1760241599999,111357046.40454000,657660,51610.04300000,57794212.01934000
1760241600000,2025-10-12 04:00:00,1121.30000000,1170.39000000,1117.58000000,1160.83000000,99947.40700000,1760255999999,114692583.53411000,580840,56123.33600000,64403635.53900000
1760256000000,2025-10-12 08:00:00,1160.82000000,1231.00000000,1154.73000000,1230.12000000,253058.10000000,1760270399999,303673023.21527000,953598,136876.59100000,164398403.81937000
1760270400000,2025-10-12 12:00:00,1230.11000000,1307.98000000,1220.00000000,1302.29000000,375150.83500000,1760284799999,471412823.39040000,1362287,192007.79300000,241421584.90950000
1760284800000,2025-10-12 16:00:00,1302.29000000,1312.31000000,1272.11000000,1296.19000000,234970.33600000,1760299199999,304060530.77044000,827561,127720.28600000,165274053.12956000
1760299200000,2025-10-12 20:00:00,1296.23000000,1319.80000000,1276.24000000,1302.65000000,142627.84400000,1760313599999,184827739.16875000,620004,74676.72900000,96874652.92926000
1760313600000,2025-10-13 00:00:00,1302.65000000,1322.00000000,1292.02000000,1296.29000000,151908.59100000,1760327999999,198581824.97294000,746733,73265.25700000,95863223.23609000
1760328000000,2025-10-13 04:00:00,1296.30000000,1353.55000000,1283.44000000,1343.95000000,275326.48200000,1760342399999,365137759.64083000,1202732,156664.30100000,207880682.18976000
1760342400000,2025-10-13 08:00:00,1343.95000000,1375.11000000,1266.00000000,1294.20000000,564374.47890000,1760356799999,751292777.28373000,1948354,264671.58990000,352835635.27373000
1760356800000,2025-10-13 12:00:00,1294.20000000,1304.98000000,1251.28000000,1274.15000000,297319.01000000,1760371199999,381097918.26607000,1091028,144667.81700000,185457952.24116000
1760371200000,2025-10-13 16:00:00,1274.15000000,1288.92000000,1261.61000000,1271.56000000,125665.68800000,1760385599999,160383912.15679000,637035,62484.47800000,79763785.69552000
1760385600000,2025-10-13 20:00:00,1271.56000000,1299.00000000,1271.46000000,1294.55000000,68482.72200000,1760399999999,88207814.82002000,346092,34668.10600000,44656578.40968000
1760400000000,2025-10-14 00:00:00,1294.54000000,1318.26000000,1271.28000000,1278.14000000,116224.34200000,1760414399999,150154402.51308000,664791,57051.83000000,73739352.50139000
1760414400000,2025-10-14 04:00:00,1278.14000000,1280.16000000,1179.40000000,1195.36000000,319672.23600000,1760428799999,390755663.52970000,1320803,140341.74400000,171434331.46559000
1760428800000,2025-10-14 08:00:00,1195.35000000,1213.03000000,1164.60000000,1170.35000000,246725.85800000,1760443199999,293090335.51979000,1256201,129313.29600000,153565901.09474000
1760443200000,2025-10-14 12:00:00,1170.35000000,1216.47000000,1143.01000000,1213.75000000,354133.66900000,1760457599999,416522098.99985000,1531766,183381.50900000,216003626.55250000
1760457600000,2025-10-14 16:00:00,1213.76000000,1250.65000000,1191.66000000,1206.54000000,249098.11000000,1760471999999,303723387.74675000,1073262,120809.89100000,147382868.36782000
1760472000000,2025-10-14 20:00:00,1206.55000000,1222.71000000,1203.45000000,1208.52000000,112805.56700000,1760486399999,136983262.82766000,397804,73961.24500000,89815319.39030000
1760486400000,2025-10-15 00:00:00,1208.55000000,1222.76000000,1199.79000000,1206.66000000,81399.73200000,1760500799999,98433521.59228000,489987,39319.64400000,47575468.30931000
1760500800000,2025-10-15 04:00:00,1206.66000000,1216.36000000,1176.14000000,1189.77000000,133311.33700000,1760515199999,158799135.85219000,696446,57601.75300000,68628791.44800000
1760515200000,2025-10-15 08:00:00,1189.76000000,1215.24000000,1177.14000000,1185.02000000,127909.68100000,1760529599999,152816920.33999000,666092,59652.85900000,71316656.62911000
1760529600000,2025-10-15 12:00:00,1185.01000000,1191.29000000,1164.50000000,1168.53000000,167214.15200000,1760543999999,196589257.85112000,808317,88917.30000000,104563660.71344000
1760544000000,2025-10-15 16:00:00,1168.54000000,1187.88000000,1156.13000000,1164.30000000,117871.20600000,1760558399999,137895194.95589000,554449,61040.65100000,71452068.94601000
1760558400000,2025-10-15 20:00:00,1164.30000000,1170.40000000,1148.92000000,1162.57000000,79621.63900000,1760572799999,92165412.35850000,375226,39255.57300000,45462886.81433000
1760572800000,2025-10-16 00:00:00,1162.57000000,1195.00000000,1158.69000000,1183.82000000,93924.65100000,1760587199999,111015901.81105000,482029,53773.06200000,63550015.89448000
1760587200000,2025-10-16 04:00:00,1183.83000000,1192.37000000,1173.87000000,1184.47000000,88770.42100000,1760601599999,105080538.09786000,460501,42527.54900000,50351592.75292000
1760601600000,2025-10-16 08:00:00,1184.48000000,1194.21000000,1170.11000000,1181.67000000,136912.26900000,1760615999999,161922731.02283000,689182,68538.42800000,81099797.43330000
1760616000000,2025-10-16 12:00:00,1181.68000000,1191.27000000,1132.36000000,1135.20000000,152233.15500000,1760630399999,177521245.98503000,813012,71070.14100000,82978186.77019000
1760630400000,2025-10-16 16:00:00,1135.20000000,1156.53000000,1122.31000000,1145.30000000,183547.63900000,1760644799999,209415513.66511000,1094194,99433.41700000,113524983.29136000
1760644800000,2025-10-16 20:00:00,1145.31000000,1164.62000000,1141.29000000,1144.83000000,61438.36200000,1760659199999,70739312.27455000,359875,30357.71500000,34975068.57618000
1760659200000,2025-10-17 00:00:00,1144.83000000,1156.30000000,1137.42000000,1150.54000000,60190.92900000,1760673599999,69095317.50162000,367602,30994.18700000,35591380.76341000
1760673600000,2025-10-17 04:00:00,1150.54000000,1154.09000000,1059.53000000,1062.67000000,247556.48600000,1760687999999,271859896.95754000,1031536,95513.03500000,104805765.36197000
1760688000000,2025-10-17 08:00:00,1062.68000000,1080.00000000,1021.00000000,1072.28000000,412436.78500000,1760702399999,431610413.38295000,1677563,207871.97000000,217640332.04966000
1760702400000,2025-10-17 12:00:00,1072.28000000,1077.31000000,1046.99000000,1074.01000000,178906.17700000,1760716799999,190348534.19436000,1127213,90954.17600000,96831241.43327000
1760716800000,2025-10-17 16:00:00,1074.01000000,1093.00000000,1063.21000000,1066.84000000,118370.01600000,1760731199999,127586705.46898000,657150,65644.66100000,70796648.76777000
1760731200000,2025-10-17 20:00:00,1066.85000000,1090.36000000,1064.56000000,1071.15000000,48761.37800000,1760745599999,52627897.83192000,261041,26237.21000000,28320401.47306000
1760745600000,2025-10-18 00:00:00,1071.15000000,1094.80000000,1069.41000000,1090.19000000,64988.88200000,1760759999999,70514215.82547000,356267,35096.10300000,38074447.43755000
1760760000000,2025-10-18 04:00:00,1090.18000000,1131.05000000,1080.08000000,1119.34000000,120645.62300000,1760774399999,133890433.80027000,586074,65853.04000000,73049643.64800000
1760774400000,2025-10-18 08:00:00,1119.33000000,1125.50000000,1096.48000000,1103.58000000,90196.17100000,1760788799999,100106237.28397000,464246,44293.62300000,49177326.78182000
1760788800000,2025-10-18 12:00:00,1103.59000000,1105.80000000,1082.70000000,1091.24000000,63752.63400000,1760803199999,69677692.92950000,413164,29570.91400000,32321706.16709000
1760803200000,2025-10-18 16:00:00,1091.24000000,1103.84000000,1081.67000000,1103.09000000,41039.02400000,1760817599999,44856764.65070000,243140,21925.12400000,23980024.17115000
1760817600000,2025-10-18 20:00:00,1103.08000000,1105.38000000,1083.80000000,1092.43000000,39374.18300000,1760831999999,43078945.73777000,207317,14741.37800000,16138731.40462000
1760832000000,2025-10-19 00:00:00,1092.42000000,1094.18000000,1077.00000000,1091.71000000,35912.74400000,1760846399999,38964308.76807000,220530,17137.19100000,18603231.11928000
1760846400000,2025-10-19 04:00:00,1091.72000000,1097.50000000,1081.92000000,1084.38000000,37769.69200000,1760860799999,41125317.17191000,216057,17956.89300000,19556546.34557000
1760860800000,2025-10-19 08:00:00,1084.39000000,1110.00000000,1068.04000000,1100.55000000,134768.66100000,1760875199999,146962485.61132000,716223,66908.08900000,72989530.76083000
1760875200000,2025-10-19 12:00:00,1100.55000000,1122.98000000,1091.27000000,1118.94000000,113855.83300000,1760889599999,126456314.70749000,502090,57028.78300000,63351195.63753000
1760889600000,2025-10-19 16:00:00,1118.94000000,1133.76000000,1115.43000000,1117.11000000,58143.79500000,1760903999999,65359195.46933000,318809,28649.31800000,32210638.51168000
1760904000000,2025-10-19 20:00:00,1117.11000000,1121.82000000,1107.60000000,1109.88000000,29536.84700000,1760918399999,32963040.41643000,179308,12680.29700000,14162203.90666000
1760918400000,2025-10-20 00:00:00,1109.88000000,1130.27000000,1088.19000000,1128.17000000,85423.79400000,1760932799999,94523510.65054000,443493,44836.21700000,49660362.11884000
